pH,DO,Nitrate,Turbitity,label
7.599342830602247,9.125246425172937,2.585502494538964,0.9874641805453657,Good
7.4723471397657635,9.173224104748488,2.7199094799015153,1.1910284641002478,Good
7.6295377076201385,8.659987639210755,3.373646802561631,0.8028547907328912,Good
7.804605971281605,9.116126848580501,3.3051851327167325,1.1008093031035688,Good
7.453169325055333,9.146536236649341,2.989549203017926,0.8939484763255119,Good
7.4531726086101635,8.642824290986816,3.058663691654391,0.8414254335475312,Good
7.815842563101478,9.932887255572378,3.6388324478942122,0.9785939280090884,Good
7.653486945830582,9.236916460455895,2.704214305582085,0.7929515355161252,Good
7.40610512281301,8.404348251398675,3.273548690585019,0.8892701389305636,Good
7.608512008717193,9.328276804316914,2.898903673783053,0.7604244214822303,Good
7.4073164614375075,8.512659164886339,2.8911593983863897,1.392945026583278,Good
7.406854049285949,9.393542301871227,3.549388425993595,1.0070527103943456,Good
7.548392454313207,9.579297789503702,3.412708174494015,0.8600548984014829,Good
7.11734395106844,8.589658840824145,3.4067548180003193,1.0427959821468444,Good
7.155016433497393,9.48168806462216,3.6527394035771645,0.9775343900618341,Good
7.3875424941518055,9.20639046346825,3.0105019208163797,0.9558060800933554,Good
7.297433775933115,9.411030079997245,3.3409764856474817,1.122833340008685,Good
7.562849466519054,9.948396491326974,2.844866621703272,1.151501542009461,Good
7.318395184895758,8.877305941998564,3.162083176244221,0.8938997704778945,Good
7.217539259732941,8.623131917821254,2.9349284728161575,0.884836351871064,Good
7.793129753784311,8.555242785187238,3.048497982496359,0.9449896605696712,Good
7.4548447399026925,8.592094857517282,3.2975785127184567,0.5396157670528829,Good
7.513505640937585,8.961449145292947,2.5908896583832637,0.6969617875602896,Good
7.215050362757308,9.170575987408322,4.04619363784273,1.273374853488905,Good
7.391123455094964,9.13834539966501,2.496991309250149,1.3289935427002568,Good
7.522184517941973,9.413591624518013,2.392905693606134,0.9501927920887243,Good
7.269801284515539,9.006500945938953,3.579055436750034,1.1153113926111533,Good
7.575139603669134,9.726767038578659,3.395831346981468,1.0622500309087073,Good
7.379872262016239,8.867671583381021,3.3120599085260776,1.6157761616910475,Good
7.441661250041345,10.36008458329481,3.31417275463214,1.2239149822869153,Good
7.37965867755412,9.312833673882503,2.9938766135765427,0.9744164817038466,Good
7.870455636901788,8.571421221791859,2.551372814257084,0.8088919118799148,Good
7.497300555052413,8.464553750969444,3.0379022790968633,0.6787107359484854,Good
7.28845781420882,9.241236207621593,2.6614191442439443,1.0406927271734445,Good
7.664508982420638,8.888268607337075,3.4875598667088754,0.8487298509431394,Good
7.255831270005795,9.357000247046045,2.9264713092489307,0.7155492580804652,Good
7.541772719000951,9.236618812286773,2.5872514016037442,0.8706854231514947,Good
7.1080659752240445,8.963585543671563,2.839307079173503,0.783690399277121,Good
7.234362790220314,8.576603140965798,3.2064657271378123,1.3374283270145129,Good
7.539372247173825,8.242576387657067,2.7181377235980126,1.17632795138989,Good
7.647693315999082,8.77674252396649,2.588889802216784,0.9984054717366765,Good
7.534273656237994,9.428199397161736,3.121843605745956,1.2959888277780052,Good
7.476870343522352,9.107046872065101,3.1224832855543614,1.0154736615295237,Good
7.439779260882142,8.377130610644006,2.746528412314435,0.8277431597343472,Good
7.204295601926514,9.08659046292559,2.7644808471908386,1.3046248154539315,Good
7.356031158321058,9.192658689864418,3.116024968678818,1.1077820087369317,Good
7.407872245808043,8.558071281899434,2.275957829251338,0.7925507691347087,Good
7.711424445243783,9.076862552972765,2.296268112811722,0.9619322643832784,Good
7.568723657913692,9.029104359223,2.640777889373782,0.8248763493230485,Good
7.147391968927453,8.428514851084689,2.8932764241440765,0.7234400538071328,Good
7.5648167938789594,9.178893680174141,3.155453782799002,1.1852355095063283,Good
7.422983543916737,9.280392263184117,3.737678108474776,1.3818833280940261,Good
7.3646155999388085,9.541525621587638,3.42882981160101,0.7202864852361717,Good
7.6223352577681736,9.526901026017452,2.9200307350182864,1.1125938473381143,Good
7.70619990449919,8.311165316021455,2.9904918960486557,0.8698714861756346,Good
7.68625602382324,8.531087480042439,2.4987353176810956,0.9025749232470608,Good
7.3321564953554725,9.25751763360433,2.990743432003805,0.8815212151522261,Good
7.438157524829757,9.256892975456104,2.855670680539931,0.8272018460640368,Good
7.566252686280713,9.257523843153024,3.161359280169045,1.0097043255889655,Good
7.695109025424472,10.926365745327361,2.5863845282238387,0.8338099767177924,Good
7.404165152430942,9.285445255346584,3.259673257120586,1.0540913651559678,Good
7.462868204667236,9.567782820090299,3.766369456501289,0.9899523781101726,Good
7.278733005198794,9.477000881746601,2.945619925771571,0.9522103906267181,Good
7.260758675183866,9.3256956256529,3.2008558610494706,0.8184872675916804,Good
7.66250516447884,8.842365377679828,3.345071995855556,0.8846457338863334,Good
7.771248005714164,9.379484610246633,2.7993897640570817,1.1510782451651513,Good
7.485597975683933,8.613587392731214,3.1120462409052085,1.1001834375248762,Good
7.700706579578405,8.881590696629996,3.0062962003908975,0.8044889510402897,Good
7.572327205009527,8.757318226085449,3.048838049274416,1.0198664610858452,Good
7.370976049078975,9.040937069693161,2.6134951080722666,1.150277424674358,Good
7.572279121101682,10.157329283336754,3.0122550871294713,0.6661189437757256,Good
7.807607313293194,8.066367403704126,3.248999145622725,1.108672038475987,Good
7.49283479217801,9.343130095187258,3.725571803897521,0.8674752482108307,Good
7.812928731162801,8.193642064405175,3.4796354130426033,1.114119733718632,Good
6.976050979182051,8.764034067105284,4.076591228755778,0.8473481686914967,Good
7.664380500875045,9.544475298483682,2.616326218555975,0.6390235798670962,Good
7.517409413647634,9.032140009547732,3.436160318360339,0.6744915124233675,Good
7.4401985299068265,8.461127611035346,3.091671002869176,1.0096169893322764,Good
7.518352155307101,8.642348145370017,4.094901466608836,1.0519445003442964,Good
7.1024862170798215,9.339798874467338,2.595850857322424,0.8191366749791182,Good
7.456065622432497,8.634816684141432,2.580139078909612,1.1277184917554748,Good
7.571422514302349,9.108229294790988,2.700303677277989,0.6676959875462081,Good
7.795578808948303,9.022785919951907,1.9380521378450966,0.9867840402705367,Good
7.396345956345271,8.674199826197091,2.7371224891596193,0.7577967600475086,Good
7.338301279421362,10.071972044662663,2.620433669223151,0.8696327784395681,Good
7.399648591283093,9.316959511159006,3.075196893238104,1.0094797342632829,Good
7.683080423540415,7.987428706671197,3.1708779878885798,0.8279173269432095,Good
7.565750221931937,9.093227157384714,3.938085419607943,0.9230888911540349,Good
7.394047959246592,8.669106767615807,3.475211919093025,1.2012585618428882,Good
7.602653486622671,9.426216667398112,2.7115481721687984,0.8846216260953702,Good
7.519415509869608,8.60373963078365,2.550792664325821,1.1671384224130283,Good
7.693728998106578,8.94263177926655,3.245959585753253,0.7740586290684763,Good
7.35958938122453,9.252493639490229,2.339883396489679,1.1059608355830566,Good
7.434467570680447,9.43287759708506,3.915729382927177,1.28831372413158,Good
7.421578369373568,8.399851796472111,3.5897200603606434,0.5056710999745422,Good
7.207297010373576,8.832749382079525,2.765412173947648,0.8406209489059047,Good
7.5592240554129155,8.762527344419523,2.143432735454561,1.115414425436108,Good
7.552211054435978,8.673335383713145,3.676936187082706,0.9593909227914015,Good
7.501022691328492,9.882727120140549,2.942730077373691,1.0742291746742618,Good
7.453082573324971,9.202490855480479,3.618908155986731,0.8792029626568358,Good
7.2169258515899175,8.369558022832477,2.2027861706028165,1.0173179574945799,Good
7.415870935446928,9.458930973527387,2.700312488523114,0.9688645529215841,Good
7.431457096694646,10.061078098506316,3.0026218498590915,1.2335564123319616,Good
7.339544546155676,9.516232630275573,3.023490296882371,1.0508841686602426,Good
7.467742857666798,8.240315017022994,2.774967264260378,1.0675205324150405,Good
7.5808101713629075,8.757882963566875,3.3114249661737496,0.9176246067755065,Good
7.877237180242106,9.633455574593311,2.466189785308703,0.9024787551855012,Good
7.5349155625663675,8.646165267190609,2.9288102574893533,0.9134883624360758,Good
7.5515100781445526,9.221909714073114,3.0601478158559496,1.0788904284756593,Good
7.485110816846767,9.387317026714669,3.2572194170293747,0.9158031038359474,Good
7.116245756940192,8.536534764210959,3.355807439044445,1.0579549713792826,Good
7.494697224910157,8.9702373219691,2.4376789540810653,1.4150801597290878,Good
7.512046041988206,7.379366329965464,2.232942914632189,1.1742249406863385,Good
7.992648422497057,8.487806179332855,3.6388384109492544,0.9347952935664318,Good
7.461527807043775,8.87371592430342,3.166157005989796,1.240242784432789,Good
7.5603094684667225,8.376108409017576,2.625756731721723,0.9183849253956897,Good
7.4930576460589515,9.816205651965818,3.7755759877612616,0.5923750929644291,Good
7.266264392476094,8.284929311019683,3.0578373171464293,0.7983827378165191,Good
7.728564562903004,8.779977756651508,3.589648592031913,0.6258416157948288,Good
7.650386606537355,9.065370288643045,3.0337592407050544,0.9296973031917383,Good
7.658206389408609,9.720636644533057,4.0303739624409936,1.0036836758379104,Good
7.318122509041052,8.28206892441028,3.877670421221602,1.3352874624550566,Good
7.7805588621872195,9.581581876077479,2.8755179257604633,1.0653854747528326,Good
7.219629787441544,9.005116530509794,3.4857854754771775,0.9561798942382271,Good
7.617371418760054,8.509245674476025,3.322687974792574,1.1658811162366978,Good
7.938091125161995,9.231051737131635,3.6843157787661744,0.5577729381984229,Good
7.301892734973863,9.099529847786735,2.5175382697099478,1.0471229116217131,Good
7.386740454079446,8.699891561420603,3.3430257299992197,1.1541730387773934,Good
7.519930273017528,9.03490104249501,3.529212243424794,0.7042827508440317,Good
7.39930486917676,8.80734320156912,2.1206302567884427,1.2287508086413859,Good
7.189867313786774,9.056758672625625,2.4083707436671125,1.0676992814988828,Good
7.513712594961206,9.331065337260524,1.9803839111199497,0.9169424172198397,Good
7.287539257254779,9.793008408072676,2.865296582777721,1.126556373221257,Good
7.594718486127037,8.381092250586576,3.358771127897981,1.4541385715608792,Good
7.316115153153239,10.066516687328134,3.751178526048014,1.036373251011699,Good
7.809986881003508,8.023956100238749,3.037047390209888,1.0496441172600672,Good
7.343349341532752,8.924107452482207,3.814307772785646,0.9081278200919511,Good
7.435587696758865,9.294158603242288,2.309949270892554,0.8300311261070417,Good
7.662703443473934,9.140495933867516,2.148308780322423,1.166067163308849,Good
7.253827136713209,8.688650240089704,2.9722261505516907,0.8287832348182266,Good
7.545491986920826,8.895938874821363,3.192032724469654,1.0143132474438785,Good
7.761428550856485,8.753499532670583,2.9836526259529537,0.9044685106469766,Good
7.178503353087755,8.705317621527895,1.9662789499800617,1.0957959651492784,Good
7.536926771706461,9.424801048510512,2.955439980243606,1.0667324210573896,Good
7.5519765588496846,9.178507742982523,2.3477652497475736,1.2075079888515798,Good
7.656364574355462,8.653545202369672,3.3348362744150193,0.8979967202290506,Good
7.252609857824384,9.449799937716625,3.183299123048424,0.9460250129413258,Good
7.2359086773831445,9.153649760438304,2.530060106836322,0.8042472568435385,Good
7.60438831312338,9.40643105941948,2.743066541331653,0.9111413479847776,Good
7.559396934646637,9.314814420961806,2.4703932390555243,1.0754600986089704,Good
7.151397723329071,7.038383376944548,6.184336654436451,2.374887459698094,Moderate
6.815566935164475,6.824157697191833,5.8033305938363196,2.5791607066874818,Moderate
7.173921184021132,7.012063373511333,6.014372411467408,2.598806037256548,Moderate
7.2711275717609904,8.026820898303919,6.639225931303649,2.5521347531647813,Moderate
7.08268698064474,7.025300555584028,6.095549534009952,2.389938969230916,Moderate
7.3753591625116135,8.816191032418695,6.023218274078074,2.3656753264123895,Moderate
6.845242160179286,7.746658950440445,5.32007192951004,2.494889185801711,Moderate
6.751069059337716,7.592418061847437,6.3731267830136105,2.734545803851873,Moderate
6.6442559502191445,7.070821109909393,6.322742090570538,2.6087200309188865,Moderate
7.299208862297837,7.850154939704495,7.08162736165273,2.425877133582779,Moderate
7.130873131270811,7.212181086881113,5.8461108825235,2.654339742129669,Moderate
6.988883065817909,7.561004907322681,6.10957516383197,1.9302914758739849,Moderate
7.055993725263964,8.780042269134398,6.124691841855378,2.7297531400744206,Moderate
6.774902190540325,7.451970050137675,6.788726639881737,2.15205724424438,Moderate
7.489150395923366,8.074636663142838,5.952352233806524,2.4275118117193735,Moderate
7.025844236395045,7.148411787437056,6.13951076288517,2.2760660210747714,Moderate
7.021878958920978,7.482505754751519,6.30394825485827,2.2410637048558186,Moderate
7.145153324779739,8.385400317817755,6.093304561578179,2.732165357475704,Moderate
7.096201846347343,7.186516471106116,5.776783192724736,2.4064597597376216,Moderate
7.044776804855826,8.406224278998465,6.097044996449154,2.569300776346143,Moderate
6.841905108910938,7.853875967727737,6.536815874929886,2.4906158842241632,Moderate
7.0942936714272,7.218766612052866,5.48674235029447,2.595408165444624,Moderate
7.376404899295006,7.816203869527761,6.066484837073438,2.515364378212051,Moderate
7.269084009230996,7.986277224813365,5.649939592530413,2.243401555162286,Moderate
7.318637325327879,7.810904981108598,6.597523314462421,2.699253363889428,Moderate
6.897756864713763,6.714887640054772,5.238406547608113,2.4012486833677373,Moderate
6.8020790359482834,7.136431412087566,5.720539076364206,2.1886836202680495,Moderate
6.97484261598007,7.376240682224248,6.188605937532261,2.4143769678068177,Moderate
7.011144982457739,7.4627832854499765,6.7827620146171705,2.8001519581268624,Moderate
7.21883830369419,7.810336048775339,5.967124869463506,2.6700443484226986,Moderate
6.661507074057036,7.588850500466627,5.722400236653401,2.4302695731184283,Moderate
7.305910063892123,6.83232782064495,6.940578534720295,2.4301484591363143,Moderate
6.968398420284202,7.690098925502982,5.275993049791878,2.4356729897565237,Moderate
6.914623786010516,7.805292872641911,4.9005970216899595,2.915349596712168,Moderate
6.7975791249479665,7.77989522396552,6.2200072250266665,2.576387090446311,Moderate
6.669028665626846,8.04039036277731,5.748972887823695,2.586008329438214,Moderate
7.164634116792383,7.916961077274452,5.489383591434644,2.7060566908063683,Moderate
7.014663593437681,7.7295900396142185,6.354178223649677,2.5477578318053027,Moderate
6.742007820051789,7.464917144270676,6.121900356885599,2.4481915708358595,Moderate
6.740984245587277,6.6695195332420045,5.7179606846316355,2.4607300301830044,Moderate
6.932843060141974,7.714809109566293,5.359847800664553,2.485679748117187,Moderate
7.333804305057878,7.603843843581555,6.4362286641400726,2.4925555526980316,Moderate
6.948081729727279,7.635789418597687,6.32510058897933,2.645525908727396,Moderate
6.699371409376379,6.861625712089845,5.9504120681103085,2.5103891771614597,Moderate
6.950851387182811,6.959471729795869,6.923318498023833,2.6465280154431157,Moderate
6.945455286050466,8.026576426666452,5.464957616836924,2.4838566839782836,Moderate
6.460622671411686,7.480222423071672,5.23723741453763,2.515727038063218,Moderate
6.989141026696438,7.840750348686313,5.654045965059378,2.1003598630935785,Moderate
6.9538130939582645,7.51415918806523,5.977206991822251,2.6832655349404964,Moderate
7.139241272962684,7.514878069747873,6.121669724661346,2.5692976951795985,Moderate
7.369791218989069,7.969141902987999,5.879381971071835,2.6996020219719306,Moderate
7.225313005909552,7.241977635891313,6.1760276982571485,1.920748924361262,Moderate
6.946222261889034,7.548060388470492,5.374230287904778,2.9176749409561458,Moderate
6.778694818251666,7.268862355647479,6.721882302036629,2.472082074368965,Moderate
7.514671960649972,7.282751886283842,5.958924410803716,2.7216365633475035,Moderate
7.011843686802898,7.34541393826568,6.558647915794063,2.292018814574894,Moderate
7.002785858382589,7.611066885816856,6.1713626731888525,2.622554781012514,Moderate
6.995174982577999,7.260625689168261,6.228376609576892,2.2893168873652687,Moderate
7.039616952153571,8.12787806278676,6.284883640116102,2.375246207860839,Moderate
6.9711279176152114,7.052696348890248,6.223854280008657,2.882806270773357,Moderate
6.885267598623953,7.4065641779193205,6.321361379933772,2.4618635198473307,Moderate
6.890628211751921,7.2801344708629125,6.6645762650662155,2.5434865746359447,Moderate
6.9934493459568,8.223488942176866,6.098260584850735,2.674013546137751,Moderate
6.891315045773247,7.598277388255787,6.354501878794256,2.599136377594521,Moderate
6.857430843464567,8.015922269734318,5.955132152856387,2.5300837810287153,Moderate
7.021286045538379,6.757219813481514,6.720058607724736,2.5729922004932453,Moderate
6.949004556515829,7.633525132934629,5.661803848970365,2.980683117047655,Moderate
7.300798597716538,7.944815397811719,6.900470216455408,2.488476240593283,Moderate
6.469806038321398,7.541141994637712,5.979921024677829,2.5402198093429935,Moderate
7.218301370384492,8.032740187532676,5.284612448940976,2.7101308792015226,Moderate
7.249217038499526,7.241355774949814,6.064052207455394,2.721105186591597,Moderate
6.5853219535183705,8.20467372009279,5.659474171262559,2.737406061112076,Moderate
6.93146248118393,8.649449061809625,6.420321774494362,2.627746044405837,Moderate
6.925711826800842,7.31858071978017,5.673688010348805,2.2713990174539034,Moderate
